state,district,time,metric_type,value,source
India,State - MEGHALAYA (17),2011,population,51948.0,Census 2011 PCA
India,State - MEGHALAYA (17),2011,population,55849.0,Census 2011 PCA
India,State - MEGHALAYA (17),2011,population,60881.0,Census 2011 PCA
India,State - MEGHALAYA (17),2011,population,53262.0,Census 2011 PCA
India,State - MEGHALAYA (17),2011,population,46646.0,Census 2011 PCA
India,State - MEGHALAYA (17),2011,population,49710.0,Census 2011 PCA
India,State - MEGHALAYA (17),2011,population,40782.0,Census 2011 PCA
India,State - MEGHALAYA (17),2011,population,55294.0,Census 2011 PCA
India,State - MEGHALAYA (17),2011,population,38218.0,Census 2011 PCA
India,State - MEGHALAYA (17),2011,population,35358.0,Census 2011 PCA
India,State - MEGHALAYA (17),2011,population,27790.0,Census 2011 PCA
India,State - MEGHALAYA (17),2011,population,32997.0,Census 2011 PCA
India,State - MEGHALAYA (17),2011,population,45232.0,Census 2011 PCA
India,State - MEGHALAYA (17),2011,population,35316.0,Census 2011 PCA
India,State - MEGHALAYA (17),2011,population,29041.0,Census 2011 PCA
India,State - MEGHALAYA (17),2011,population,35030.0,Census 2011 PCA
India,State - MEGHALAYA (17),2011,population,30087.0,Census 2011 PCA
India,State - MEGHALAYA (17),2011,population,44359.0,Census 2011 PCA
India,State - MEGHALAYA (17),2011,population,29023.0,Census 2011 PCA
India,State - MEGHALAYA (17),2011,population,27836.0,Census 2011 PCA
India,State - MEGHALAYA (17),2011,population,21573.0,Census 2011 PCA
India,State - MEGHALAYA (17),2011,population,22659.0,Census 2011 PCA
India,State - MEGHALAYA (17),2011,population,35469.0,Census 2011 PCA
India,State - MEGHALAYA (17),2011,population,25518.0,Census 2011 PCA
India,State - MEGHALAYA (17),2011,population,19958.0,Census 2011 PCA
India,State - MEGHALAYA (17),2011,population,22632.0,Census 2011 PCA
India,State - MEGHALAYA (17),2011,population,19538.0,Census 2011 PCA
India,State - MEGHALAYA (17),2011,population,30839.0,Census 2011 PCA
India,State - MEGHALAYA (17),2011,population,17674.0,Census 2011 PCA
India,State - MEGHALAYA (17),2011,population,15321.0,Census 2011 PCA
India,State - MEGHALAYA (17),2011,population,11855.0,Census 2011 PCA
India,State - MEGHALAYA (17),2011,population,13054.0,Census 2011 PCA
India,State - MEGHALAYA (17),2011,population,16910.0,Census 2011 PCA
India,State - MEGHALAYA (17),2011,population,13171.0,Census 2011 PCA
India,State - MEGHALAYA (17),2011,population,9379.0,Census 2011 PCA
India,State - MEGHALAYA (17),2011,population,10348.0,Census 2011 PCA
India,State - MEGHALAYA (17),2011,population,10301.0,Census 2011 PCA
India,State - MEGHALAYA (17),2011,population,18577.0,Census 2011 PCA
India,State - MEGHALAYA (17),2011,population,9893.0,Census 2011 PCA
India,State - MEGHALAYA (17),2011,population,8092.0,Census 2011 PCA
India,State - MEGHALAYA (17),2011,population,6797.0,Census 2011 PCA
India,State - MEGHALAYA (17),2011,population,7349.0,Census 2011 PCA
India,State - MEGHALAYA (17),2011,population,12665.0,Census 2011 PCA
India,State - MEGHALAYA (17),2011,population,6861.0,Census 2011 PCA
India,State - MEGHALAYA (17),2011,population,5031.0,Census 2011 PCA
India,State - MEGHALAYA (17),2011,population,5662.0,Census 2011 PCA
India,State - MEGHALAYA (17),2011,population,5555.0,Census 2011 PCA
India,State - MEGHALAYA (17),2011,population,10576.0,Census 2011 PCA
India,State - MEGHALAYA (17),2011,population,4914.0,Census 2011 PCA
India,State - MEGHALAYA (17),2011,population,3224.0,Census 2011 PCA
India,State - MEGHALAYA (17),2011,population,2284.0,Census 2011 PCA
India,State - MEGHALAYA (17),2011,population,2700.0,Census 2011 PCA
India,State - MEGHALAYA (17),2011,population,4791.0,Census 2011 PCA
India,State - MEGHALAYA (17),2011,population,2739.0,Census 2011 PCA
India,State - MEGHALAYA (17),2011,population,1646.0,Census 2011 PCA
India,State - MEGHALAYA (17),2011,population,1821.0,Census 2011 PCA
India,State - MEGHALAYA (17),2011,population,1848.0,Census 2011 PCA
India,State - MEGHALAYA (17),2011,population,3812.0,Census 2011 PCA
India,State - MEGHALAYA (17),2011,population,1731.0,Census 2011 PCA
India,State - MEGHALAYA (17),2011,population,1041.0,Census 2011 PCA
India,State - MEGHALAYA (17),2011,population,744.0,Census 2011 PCA
India,State - MEGHALAYA (17),2011,population,889.0,Census 2011 PCA
India,State - MEGHALAYA (17),2011,population,1381.0,Census 2011 PCA
India,State - MEGHALAYA (17),2011,population,753.0,Census 2011 PCA
India,State - MEGHALAYA (17),2011,population,532.0,Census 2011 PCA
India,State - MEGHALAYA (17),2011,population,479.0,Census 2011 PCA
India,State - MEGHALAYA (17),2011,population,518.0,Census 2011 PCA
India,State - MEGHALAYA (17),2011,population,1050.0,Census 2011 PCA
India,State - MEGHALAYA (17),2011,population,435.0,Census 2011 PCA
India,State - MEGHALAYA (17),2011,population,293.0,Census 2011 PCA
India,State - MEGHALAYA (17),2011,population,214.0,Census 2011 PCA
India,State - MEGHALAYA (17),2011,population,251.0,Census 2011 PCA
India,State - MEGHALAYA (17),2011,population,315.0,Census 2011 PCA
India,State - MEGHALAYA (17),2011,population,275.0,Census 2011 PCA
India,State - MEGHALAYA (17),2011,population,188.0,Census 2011 PCA
India,State - MEGHALAYA (17),2011,population,202.0,Census 2011 PCA
India,State - MEGHALAYA (17),2011,population,151.0,Census 2011 PCA
India,State - MEGHALAYA (17),2011,population,623.0,Census 2011 PCA
India,State - MEGHALAYA (17),2011,population,5784.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,31205576.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,548850.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,626156.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,669558.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,691614.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,676655.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,724716.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,700581.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,737356.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,734886.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,646800.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,765960.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,650207.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,744871.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,663109.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,667580.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,673552.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,627495.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,527775.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,690902.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,548857.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,729741.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,522991.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,632825.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,504378.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,519470.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,793337.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,580548.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,475582.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,565236.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,400444.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,821144.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,411671.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,440245.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,312877.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,344123.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,790349.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,454009.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,300095.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,403479.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,312541.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,737018.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,335655.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,316221.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,213164.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,229148.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,619212.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,303680.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,195196.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,270184.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,206977.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,539437.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,225801.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,175108.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,116250.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,135767.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,358078.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,172648.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,92982.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,118179.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,114938.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,382072.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,151622.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,101076.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,65652.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,75276.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,244849.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,98720.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,48327.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,54284.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,57462.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,216345.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,76531.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,40572.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,24017.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,27812.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,93847.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,37591.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,16004.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,18074.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,18836.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,69842.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,25003.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,11375.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,7026.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,8378.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,23503.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,9809.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,4259.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,3953.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,4908.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,18583.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,6895.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,3235.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,2227.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,2706.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,6749.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,3511.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,1846.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,2445.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,2100.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,11222.0,Census 2011 PCA
India,State - ASSAM (18),2011,population,18824.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,91276115.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,1282793.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,1399278.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,1507433.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,1584098.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,1559541.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,1679808.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,1568515.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,1665309.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,1722903.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,1611274.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,1964078.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,1691201.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,1908789.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,1759893.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,1832562.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,1856644.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,1787844.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,1617440.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,2121174.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,1674929.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,2162272.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,1582756.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,1911605.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,1519179.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,1582510.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,2103646.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,1676373.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,1411721.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,1669390.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,1136779.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,2273370.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,1090649.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,1387090.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,996895.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,1093586.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,2235739.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,1379467.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,1041670.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,1380060.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,975710.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,2282162.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,1082291.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,1188935.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,797847.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,801825.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,1970941.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,1029019.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,714091.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,979413.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,642255.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,1713807.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,799702.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,725859.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,492859.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,525653.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,1277976.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,695295.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,415069.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,500934.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,379376.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,1202351.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,523167.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,435561.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,287755.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,296620.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,898364.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,405725.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,231432.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,252324.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,195148.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,687259.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,262665.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,202442.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,119215.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,119026.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,343821.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,162944.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,79802.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,87738.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,65462.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,228869.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,90090.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,57947.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,33747.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,35150.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,94774.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,44017.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,21645.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,20218.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,16391.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,57910.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,29723.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,18745.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,8372.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,9312.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,23480.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,11756.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,7124.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,9436.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,5669.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,59186.0,Census 2011 PCA
India,State - WEST BENGAL (19),2011,population,112451.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,32988134.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,625189.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,682388.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,759463.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,811016.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,770241.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,864161.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,877037.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,790068.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,922118.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,685041.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,1004485.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,692162.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,940691.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,719929.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,747129.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,762402.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,671906.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,510735.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,764258.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,495967.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,776043.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,470767.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,638032.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,450151.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,492629.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,830762.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,523214.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,397765.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,572986.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,327912.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,888857.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,323096.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,470684.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,298022.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,326637.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,817018.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,395308.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,263292.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,406920.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,254226.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,783364.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,263807.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,324983.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,197448.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,218904.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,656770.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,264647.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,174974.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,269010.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,168693.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,569654.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,175656.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,181323.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,117123.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,142425.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,435644.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,170726.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,106647.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,155299.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,116918.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,484065.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,146744.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,151324.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,84893.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,90456.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,345835.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,106128.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,54363.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,74461.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,54610.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,254698.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,59909.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,44454.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,22751.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,25296.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,95043.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,28287.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,13115.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,17545.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,13964.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,69829.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,15894.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,9432.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,5279.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,5942.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,21434.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,6404.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,2924.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,3474.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,3130.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,14835.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,3733.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,2617.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,1453.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,1830.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,5401.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,2067.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,1152.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,1872.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,1171.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,8864.0,Census 2011 PCA
India,State - JHARKHAND (20),2011,population,116734.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,41974218.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,670909.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,769827.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,707887.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,750616.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,753790.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,828111.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,792054.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,828124.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,850364.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,776115.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,913606.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,839933.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,916799.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,839473.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,838814.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,869586.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,775052.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,692046.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,906416.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,682298.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,978031.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,676995.0,Census 2011 PCA
India,State - ODISHA (21),2011,population,801401.0,Census 2011 PCA
